       x	      dx	       T	energy_tot	rho_photons	n_photons	rho_electrons	n_electrons	rho_nu_e	  n_nu_e	 f0_nu_e	f0.2_nu_e	 f1_nu_e	f10_nu_e	f20_nu_e	rho_nu_mu	 n_nu_mu	f0_nu_mu	f0.2_nu_mu	f1_nu_mu	f10_nu_mu	f20_nu_mu	rho_nu_tau	n_nu_tau	f0_nu_tau	f0.2_nu_tau	f1_nu_tau	f10_nu_tau	f20_nu_tau	rho_steriles	n_steriles	f0_steriles	f0.2_steriles	f1_steriles	f10_steriles	f20_steriles
1.486225e+01	1.000000e-02	1.470579e+00	7.868187e+00	3.077247e+00	7.746770e-01	7.715110e-01	7.530019e-02	1.135790e+00	2.666725e-01	5.141727e-01	4.515866e-01	2.715496e-01	4.075470e-04	5.337059e-06	1.191868e+00	2.711966e-01	5.141770e-01	4.527093e-01	2.713940e-01	4.654606e-04	6.637178e-06	1.691771e+00	3.269619e-01	5.473771e-01	4.610096e-01	2.743237e-01	8.217542e-04	1.966191e-05	5.674469e-130	1.124222e-132	4.112129e-136	4.115327e-136	3.737210e-136	3.158882e-136	2.568336e-136
1.488225e+01	1.000000e-02	1.470905e+00	7.868780e+00	3.079973e+00	7.751918e-01	7.693762e-01	7.501581e-02	1.135791e+00	2.666725e-01	5.141727e-01	4.515866e-01	2.715496e-01	4.075472e-04	5.337058e-06	1.191868e+00	2.711966e-01	5.141770e-01	4.527093e-01	2.713940e-01	4.654608e-04	6.637177e-06	1.691771e+00	3.269619e-01	5.473771e-01	4.610096e-01	2.743237e-01	8.217542e-04	1.966189e-05	3.781165e-130	7.481193e-133	2.587934e-136	2.589484e-136	2.415134e-136	2.099527e-136	1.707672e-136
1.490225e+01	1.000000e-02	1.471230e+00	7.869370e+00	3.082696e+00	7.757056e-01	7.672441e-01	7.473227e-02	1.135791e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715496e-01	4.075475e-04	5.337058e-06	1.191868e+00	2.711966e-01	5.141770e-01	4.527093e-01	2.713940e-01	4.654609e-04	6.637176e-06	1.691771e+00	3.269619e-01	5.473771e-01	4.610096e-01	2.743237e-01	8.217543e-04	1.966186e-05	2.519717e-130	4.978702e-133	1.652987e-136	1.653748e-136	1.573439e-136	1.395523e-136	1.135491e-136
1.492225e+01	1.000000e-02	1.471554e+00	7.869958e+00	3.085413e+00	7.762184e-01	7.651147e-01	7.444957e-02	1.135791e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075477e-04	5.337058e-06	1.191868e+00	2.711966e-01	5.141770e-01	4.527093e-01	2.713940e-01	4.654611e-04	6.637175e-06	1.691771e+00	3.269619e-01	5.473771e-01	4.610096e-01	2.743237e-01	8.217543e-04	1.966184e-05	1.679203e-130	3.313504e-133	1.067715e-136	1.068096e-136	1.031145e-136	9.276407e-137	7.550745e-137
1.494225e+01	1.000000e-02	1.471877e+00	7.870543e+00	3.088126e+00	7.767302e-01	7.629880e-01	7.416771e-02	1.135791e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075479e-04	5.337058e-06	1.191868e+00	2.711966e-01	5.141770e-01	4.527093e-01	2.713940e-01	4.654612e-04	6.637174e-06	1.691770e+00	3.269618e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217543e-04	1.966182e-05	1.119128e-130	2.205386e-133	6.954178e-137	6.956117e-137	6.786319e-137	6.166655e-137	5.021371e-137
1.496225e+01	1.000000e-02	1.472200e+00	7.871127e+00	3.090833e+00	7.772409e-01	7.608639e-01	7.388668e-02	1.135791e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075481e-04	5.337058e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527093e-01	2.713939e-01	4.654614e-04	6.637172e-06	1.691770e+00	3.269618e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217543e-04	1.966179e-05	7.459006e-131	1.467937e-133	4.556788e-137	4.557802e-137	4.479888e-137	4.099646e-137	3.339497e-137
1.498225e+01	1.000000e-02	1.472522e+00	7.871709e+00	3.093537e+00	7.777507e-01	7.587426e-01	7.360648e-02	1.135791e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075483e-04	5.337057e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527093e-01	2.713939e-01	4.654615e-04	6.637171e-06	1.691770e+00	3.269618e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217544e-04	1.966177e-05	4.971722e-131	9.771374e-134	2.998870e-137	2.999416e-137	2.963725e-137	2.725648e-137	2.221089e-137
1.500225e+01	1.000000e-02	1.472843e+00	7.872289e+00	3.096235e+00	7.782594e-01	7.566240e-01	7.332712e-02	1.135791e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075485e-04	5.337057e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527093e-01	2.713939e-01	4.654617e-04	6.637170e-06	1.691770e+00	3.269618e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217544e-04	1.966175e-05	3.314031e-131	6.504716e-134	1.979710e-137	1.980012e-137	1.963698e-137	1.812256e-137	1.477327e-137
1.502225e+01	1.000000e-02	1.473163e+00	7.872867e+00	3.098929e+00	7.787671e-01	7.545081e-01	7.304859e-02	1.135792e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075488e-04	5.337057e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527093e-01	2.713939e-01	4.654618e-04	6.637169e-06	1.691770e+00	3.269618e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217544e-04	1.966172e-05	2.209141e-131	4.330309e-134	1.309785e-137	1.309957e-137	1.302521e-137	1.205023e-137	9.826814e-138
1.504225e+01	1.000000e-02	1.473482e+00	7.873442e+00	3.101617e+00	7.792739e-01	7.523950e-01	7.277089e-02	1.135792e+00	2.666726e-01	5.141727e-01	4.515866e-01	2.715495e-01	4.075490e-04	5.337057e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654620e-04	6.637168e-06	1.691769e+00	3.269618e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217545e-04	1.966170e-05	1.472634e-131	2.882801e-134	8.679099e-138	8.680114e-138	8.646341e-138	8.013035e-138	6.536933e-138
1.506225e+01	1.000000e-02	1.473801e+00	7.874016e+00	3.104301e+00	7.797796e-01	7.502846e-01	7.249402e-02	1.135792e+00	2.666726e-01	5.141727e-01	4.515865e-01	2.715495e-01	4.075492e-04	5.337057e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654621e-04	6.637166e-06	1.691769e+00	3.269617e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217545e-04	1.966168e-05	9.816526e-132	1.919124e-134	5.757431e-138	5.758043e-138	5.742782e-138	5.328736e-138	4.348620e-138
1.508225e+01	1.000000e-02	1.474119e+00	7.874588e+00	3.106981e+00	7.802843e-01	7.481770e-01	7.221798e-02	1.135792e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715495e-01	4.075494e-04	5.337056e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654622e-04	6.637165e-06	1.691769e+00	3.269617e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217545e-04	1.966165e-05	6.543472e-132	1.277555e-134	3.822050e-138	3.822427e-138	3.815581e-138	3.543570e-138	2.892710e-138
1.510225e+01	1.000000e-02	1.474436e+00	7.875157e+00	3.109655e+00	7.807880e-01	7.460722e-01	7.194276e-02	1.135792e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715495e-01	4.075496e-04	5.337056e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654624e-04	6.637164e-06	1.691769e+00	3.269617e-01	5.473771e-01	4.610096e-01	2.743236e-01	8.217545e-04	1.966163e-05	4.361690e-132	8.504581e-135	2.538396e-138	2.538632e-138	2.535593e-138	2.356334e-138	1.924171e-138
1.512225e+01	1.000000e-02	1.474752e+00	7.875725e+00	3.112325e+00	7.812906e-01	7.439701e-01	7.166837e-02	1.135792e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715495e-01	4.075498e-04	5.337056e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654625e-04	6.637163e-06	1.691768e+00	3.269617e-01	5.473771e-01	4.610096e-01	2.743235e-01	8.217546e-04	1.966161e-05	2.907403e-132	5.661490e-135	1.686416e-138	1.686566e-138	1.685238e-138	1.566843e-138	1.279910e-138
1.514225e+01	1.000000e-02	1.475068e+00	7.876291e+00	3.114990e+00	7.817923e-01	7.418709e-01	7.139479e-02	1.135793e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715495e-01	4.075500e-04	5.337056e-06	1.191869e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654627e-04	6.637162e-06	1.691768e+00	3.269617e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217546e-04	1.966159e-05	1.938049e-132	3.768932e-135	1.120663e-138	1.120759e-138	1.120193e-138	1.041876e-138	8.513733e-139
1.516225e+01	1.000000e-02	1.475383e+00	7.876854e+00	3.117650e+00	7.822930e-01	7.397745e-01	7.112204e-02	1.135793e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075502e-04	5.337056e-06	1.191870e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654628e-04	6.637161e-06	1.691768e+00	3.269617e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217546e-04	1.966156e-05	1.291923e-132	2.509106e-135	7.448434e-139	7.449054e-139	7.446744e-139	6.928113e-139	5.663313e-139
1.518225e+01	1.000000e-02	1.475697e+00	7.877416e+00	3.120305e+00	7.827926e-01	7.376809e-01	7.085011e-02	1.135793e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075504e-04	5.337056e-06	1.191870e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713939e-01	4.654629e-04	6.637160e-06	1.691768e+00	3.269616e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217546e-04	1.966154e-05	8.612381e-133	1.670457e-135	4.951268e-139	4.951671e-139	4.950798e-139	4.607087e-139	3.767339e-139
1.520225e+01	1.000000e-02	1.476010e+00	7.877975e+00	3.122955e+00	7.832912e-01	7.355901e-01	7.057900e-02	1.135793e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075506e-04	5.337056e-06	1.191870e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654631e-04	6.637158e-06	1.691767e+00	3.269616e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217547e-04	1.966152e-05	5.741510e-133	1.112163e-135	3.291675e-139	3.291938e-139	3.291661e-139	3.063750e-139	2.506194e-139
1.522225e+01	1.000000e-02	1.476323e+00	7.878533e+00	3.125601e+00	7.837888e-01	7.335022e-01	7.030871e-02	1.135793e+00	2.666727e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075508e-04	5.337056e-06	1.191870e+00	2.711967e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654632e-04	6.637157e-06	1.691767e+00	3.269616e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217547e-04	1.966150e-05	3.827772e-133	7.404899e-136	2.188558e-139	2.188729e-139	2.188684e-139	2.037498e-139	1.667294e-139
1.524225e+01	1.000000e-02	1.476634e+00	7.879088e+00	3.128241e+00	7.842854e-01	7.314171e-01	7.003923e-02	1.135793e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075510e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654634e-04	6.637156e-06	1.691767e+00	3.269616e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217547e-04	1.966148e-05	2.552016e-133	4.930468e-136	1.455236e-139	1.455348e-139	1.455382e-139	1.355063e-139	1.109246e-139
1.526225e+01	1.000000e-02	1.476945e+00	7.879642e+00	3.130877e+00	7.847810e-01	7.293349e-01	6.977056e-02	1.135793e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075512e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654635e-04	6.637155e-06	1.691767e+00	3.269616e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217547e-04	1.966146e-05	1.701527e-133	3.283037e-136	9.676959e-140	9.677697e-140	9.678207e-140	9.012407e-140	7.380098e-140
1.528225e+01	1.000000e-02	1.477255e+00	7.880194e+00	3.133508e+00	7.852755e-01	7.272556e-01	6.950271e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075514e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654636e-04	6.637154e-06	1.691767e+00	3.269616e-01	5.473771e-01	4.610095e-01	2.743235e-01	8.217548e-04	1.966143e-05	1.134519e-133	2.186160e-136	6.435341e-140	6.435825e-140	6.436297e-140	5.994342e-140	4.910387e-140
1.530225e+01	1.000000e-02	1.477565e+00	7.880743e+00	3.136134e+00	7.857691e-01	7.251791e-01	6.923567e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075516e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654638e-04	6.637153e-06	1.691766e+00	3.269615e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217548e-04	1.966141e-05	7.564897e-134	1.455817e-136	4.279856e-140	4.280174e-140	4.280549e-140	3.987144e-140	3.267282e-140
1.532225e+01	1.000000e-02	1.477873e+00	7.881291e+00	3.138755e+00	7.862616e-01	7.231056e-01	6.896944e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075518e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654639e-04	6.637152e-06	1.691766e+00	3.269615e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217548e-04	1.966139e-05	5.044427e-134	9.695045e-137	2.846493e-140	2.846703e-140	2.846980e-140	2.652174e-140	2.174074e-140
1.534225e+01	1.000000e-02	1.478181e+00	7.881837e+00	3.141372e+00	7.867531e-01	7.210349e-01	6.870401e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075520e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654640e-04	6.637151e-06	1.691766e+00	3.269615e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217548e-04	1.966137e-05	3.363863e-134	6.456709e-137	1.893274e-140	1.893412e-140	1.893609e-140	1.764256e-140	1.446704e-140
1.536225e+01	1.000000e-02	1.478488e+00	7.882381e+00	3.143983e+00	7.872436e-01	7.189672e-01	6.843940e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075522e-04	5.337055e-06	1.191870e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654642e-04	6.637150e-06	1.691766e+00	3.269615e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217549e-04	1.966135e-05	2.243273e-134	4.300220e-137	1.259326e-140	1.259417e-140	1.259554e-140	1.173656e-140	9.627268e-141
1.538225e+01	1.000000e-02	1.478795e+00	7.882923e+00	3.146590e+00	7.877331e-01	7.169024e-01	6.817558e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075524e-04	5.337055e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654643e-04	6.637149e-06	1.691765e+00	3.269615e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217549e-04	1.966133e-05	1.496041e-134	2.864100e-137	8.376908e-141	8.377503e-141	8.378445e-141	7.807994e-141	6.406850e-141
1.540225e+01	1.000000e-02	1.479100e+00	7.883463e+00	3.149192e+00	7.882215e-01	7.148405e-01	6.791258e-02	1.135794e+00	2.666728e-01	5.141727e-01	4.515865e-01	2.715494e-01	4.075526e-04	5.337055e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654644e-04	6.637148e-06	1.691765e+00	3.269615e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217549e-04	1.966131e-05	9.977498e-135	1.907670e-137	5.572492e-141	5.572884e-141	5.573524e-141	5.194662e-141	4.263873e-141
1.542225e+01	1.000000e-02	1.479405e+00	7.884000e+00	3.151789e+00	7.887089e-01	7.127816e-01	6.765037e-02	1.135794e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075528e-04	5.337055e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654646e-04	6.637147e-06	1.691765e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217550e-04	1.966129e-05	6.654520e-135	1.270680e-137	3.707106e-141	3.707363e-141	3.707796e-141	3.456162e-141	2.837802e-141
1.544225e+01	1.000000e-02	1.479709e+00	7.884537e+00	3.154381e+00	7.891954e-01	7.107257e-01	6.738897e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075530e-04	5.337055e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713938e-01	4.654647e-04	6.637146e-06	1.691765e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217550e-04	1.966127e-05	4.438421e-135	8.464202e-138	2.466266e-141	2.466435e-141	2.466726e-141	2.299586e-141	1.888766e-141
1.546225e+01	1.000000e-02	1.480013e+00	7.885071e+00	3.156968e+00	7.896808e-01	7.086727e-01	6.712836e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075531e-04	5.337055e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654648e-04	6.637145e-06	1.691765e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217550e-04	1.966124e-05	2.960443e-135	5.638364e-138	1.640831e-141	1.640942e-141	1.641138e-141	1.530114e-141	1.257164e-141
1.548225e+01	1.000000e-02	1.480315e+00	7.885603e+00	3.159550e+00	7.901651e-01	7.066227e-01	6.686855e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075533e-04	5.337054e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654650e-04	6.637144e-06	1.691764e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743234e-01	8.217550e-04	1.966122e-05	1.974701e-135	3.756103e-138	1.091708e-141	1.091781e-141	1.091912e-141	1.018161e-141	8.368040e-142
1.550225e+01	1.000000e-02	1.480617e+00	7.886133e+00	3.162127e+00	7.906485e-01	7.045757e-01	6.660954e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075535e-04	5.337054e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654651e-04	6.637143e-06	1.691764e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743233e-01	8.217550e-04	1.966120e-05	1.317232e-135	2.502297e-138	7.263864e-142	7.264347e-142	7.265223e-142	6.775274e-142	5.570228e-142
1.552225e+01	1.000000e-02	1.480918e+00	7.886661e+00	3.164700e+00	7.911308e-01	7.025317e-01	6.635132e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075537e-04	5.337054e-06	1.191871e+00	2.711968e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654652e-04	6.637142e-06	1.691764e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743233e-01	8.217551e-04	1.966118e-05	8.786965e-136	1.667082e-138	4.833338e-142	4.833655e-142	4.834241e-142	4.508741e-142	3.707999e-142
1.554225e+01	1.000000e-02	1.481218e+00	7.887188e+00	3.167267e+00	7.916121e-01	7.004907e-01	6.609390e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075539e-04	5.337054e-06	1.191871e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654653e-04	6.637140e-06	1.691764e+00	3.269614e-01	5.473771e-01	4.610095e-01	2.743233e-01	8.217551e-04	1.966116e-05	5.861804e-136	1.110686e-138	3.216211e-142	3.216420e-142	3.216812e-142	3.000554e-142	2.468444e-142
1.556225e+01	1.000000e-02	1.481518e+00	7.887712e+00	3.169829e+00	7.920924e-01	6.984527e-01	6.583727e-02	1.135795e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075541e-04	5.337054e-06	1.191871e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654655e-04	6.637139e-06	1.691764e+00	3.269613e-01	5.473771e-01	4.610095e-01	2.743233e-01	8.217551e-04	1.966114e-05	3.910561e-136	7.400176e-139	2.140226e-142	2.140363e-142	2.140625e-142	1.996940e-142	1.643327e-142
1.558225e+01	1.000000e-02	1.481816e+00	7.888235e+00	3.172387e+00	7.925717e-01	6.964177e-01	6.558143e-02	1.135796e+00	2.666729e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075542e-04	5.337054e-06	1.191871e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654656e-04	6.637139e-06	1.691763e+00	3.269613e-01	5.473771e-01	4.610095e-01	2.743233e-01	8.217551e-04	1.966112e-05	2.608927e-136	4.930697e-139	1.424269e-142	1.424360e-142	1.424535e-142	1.329063e-142	1.094060e-142
1.560225e+01	1.000000e-02	1.482114e+00	7.888756e+00	3.174940e+00	7.930500e-01	6.943858e-01	6.532638e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075544e-04	5.337054e-06	1.191871e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654657e-04	6.637138e-06	1.691763e+00	3.269613e-01	5.473771e-01	4.610095e-01	2.743233e-01	8.217552e-04	1.966110e-05	1.740602e-136	3.285413e-139	9.478550e-143	9.479143e-143	9.480311e-143	8.845924e-143	7.284085e-143
1.562225e+01	1.000000e-02	1.482412e+00	7.889275e+00	3.177487e+00	7.935272e-01	6.923569e-01	6.507212e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075546e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654658e-04	6.637137e-06	1.691763e+00	3.269613e-01	5.473771e-01	4.610094e-01	2.743233e-01	8.217552e-04	1.966108e-05	1.161319e-136	2.189207e-139	6.308246e-143	6.308636e-143	6.309417e-143	5.887860e-143	4.849814e-143
1.564225e+01	1.000000e-02	1.482708e+00	7.889792e+00	3.180030e+00	7.940034e-01	6.903311e-01	6.481864e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075548e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654660e-04	6.637136e-06	1.691763e+00	3.269613e-01	5.473771e-01	4.610094e-01	2.743233e-01	8.217552e-04	1.966107e-05	7.748509e-137	1.458810e-139	4.198480e-143	4.198737e-143	4.199258e-143	3.919118e-143	3.229171e-143
1.566225e+01	1.000000e-02	1.483004e+00	7.890307e+00	3.182568e+00	7.944786e-01	6.883084e-01	6.456595e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075549e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654661e-04	6.637135e-06	1.691763e+00	3.269613e-01	5.473771e-01	4.610094e-01	2.743233e-01	8.217552e-04	1.966105e-05	5.170098e-137	9.721328e-140	2.794423e-143	2.794591e-143	2.794940e-143	2.608767e-143	2.150171e-143
1.568225e+01	1.000000e-02	1.483299e+00	7.890820e+00	3.185101e+00	7.949528e-01	6.862887e-01	6.431404e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075551e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527092e-01	2.713937e-01	4.654662e-04	6.637134e-06	1.691762e+00	3.269612e-01	5.473771e-01	4.610094e-01	2.743233e-01	8.217553e-04	1.966103e-05	3.449796e-137	6.478390e-140	1.859981e-143	1.860091e-143	1.860324e-143	1.736595e-143	1.431760e-143
1.570225e+01	1.000000e-02	1.483593e+00	7.891331e+00	3.187629e+00	7.954259e-01	6.842721e-01	6.406291e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715493e-01	4.075553e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527091e-01	2.713937e-01	4.654663e-04	6.637133e-06	1.691762e+00	3.269612e-01	5.473771e-01	4.610094e-01	2.743233e-01	8.217553e-04	1.966101e-05	2.301982e-137	4.317408e-140	1.238057e-143	1.238130e-143	1.238285e-143	1.156052e-143	9.534171e-144
1.572225e+01	1.000000e-02	1.483887e+00	7.891841e+00	3.190152e+00	7.958981e-01	6.822586e-01	6.381256e-02	1.135796e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715492e-01	4.075555e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527091e-01	2.713936e-01	4.654665e-04	6.637132e-06	1.691762e+00	3.269612e-01	5.473771e-01	4.610094e-01	2.743232e-01	8.217553e-04	1.966099e-05	1.536115e-137	2.877354e-140	8.241168e-144	8.241647e-144	8.242685e-144	7.696116e-144	6.349078e-144
1.574225e+01	1.000000e-02	1.484179e+00	7.892348e+00	3.192670e+00	7.963692e-01	6.802482e-01	6.356299e-02	1.135797e+00	2.666730e-01	5.141727e-01	4.515865e-01	2.715492e-01	4.075556e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527091e-01	2.713936e-01	4.654666e-04	6.637131e-06	1.691762e+00	3.269612e-01	5.473771e-01	4.610094e-01	2.743232e-01	8.217553e-04	1.966097e-05	1.025083e-137	1.917686e-140	5.485957e-144	5.486272e-144	5.486965e-144	5.123672e-144	4.228178e-144
1.576225e+01	1.000000e-02	1.484471e+00	7.892854e+00	3.195183e+00	7.968393e-01	6.782409e-01	6.331420e-02	1.135797e+00	2.666730e-01	5.141727e-01	4.515864e-01	2.715492e-01	4.075558e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527091e-01	2.713936e-01	4.654667e-04	6.637130e-06	1.691762e+00	3.269612e-01	5.473771e-01	4.610094e-01	2.743232e-01	8.217554e-04	1.966095e-05	6.840808e-138	1.278131e-140	3.652005e-144	3.652212e-144	3.652675e-144	3.411191e-144	2.815856e-144
1.578225e+01	1.000000e-02	1.484763e+00	7.893358e+00	3.197691e+00	7.973083e-01	6.762367e-01	6.306619e-02	1.135797e+00	2.666730e-01	5.141727e-01	4.515864e-01	2.715492e-01	4.075560e-04	5.337054e-06	1.191872e+00	2.711969e-01	5.141770e-01	4.527091e-01	2.713936e-01	4.654668e-04	6.637129e-06	1.691761e+00	3.269612e-01	5.473771e-01	4.610094e-01	2.743232e-01	8.217554e-04	1.966093e-05	4.565293e-138	8.518970e-141	2.431227e-144	2.431363e-144	2.431672e-144	2.271150e-144	1.875349e-144
